filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
365134__gibarroule__cow-scream_3.wav,1635.6306671154462,0.06730595341435185,3226.2420654296875,0.42271342873573303,62.16509246826172,1.1441675424575806,-362.23638916015625,83.59635162353516,-28.15456199645996,-16.70309066772461,-12.530264854431152,-2.9127254486083984,-5.8415045738220215,0.17817038297653198,-2.2172694206237793,-3.61953067779541,-2.28297758102417,-1.7018722295761108,-6.834837913513184,-2.22773814201355,3.3866631984710693,3.6651546955108643,1.6408549547195435,-0.39175719022750854,-3.962167978286743,-0.868417501449585,1.079949975013733,1.5870829820632935,-0.299561470746994,5.941227436065674,3.626249074935913,5.247190475463867,2.865964651107788,0.6424943208694458,-0.18319730460643768,2.7896177768707275,3.4830565452575684,4.274674415588379,-0.42951104044914246,0.9747422337532043,-1.647545337677002,1.3713065385818481,-0.02726738527417183,0.7438319325447083,0.7300402522087097,-0.38048306107521057,Far_miss
365134__gibarroule__cow-scream_4.wav,1803.727877702487,0.05126335047468354,4238.90643542326,0.5752628445625305,105.14210510253906,0.0004183713754173368,-652.8522338867188,106.42129516601562,2.5472378730773926,6.788477420806885,7.961180686950684,17.715259552001953,11.18763256072998,17.081388473510742,8.77869987487793,14.306371688842773,3.109661340713501,4.3278422355651855,-4.567136287689209,5.461662769317627,1.2407306432724,3.8023736476898193,-2.2635252475738525,1.923860788345337,-1.999444842338562,3.9843108654022217,-2.3820347785949707,3.746126890182495,1.2894432544708252,8.545053482055664,0.6872155666351318,8.157323837280273,-1.4677106142044067,1.1205682754516602,-2.1662991046905518,4.687757968902588,1.3488246202468872,6.082078456878662,-1.6766765117645264,0.37271547317504883,-4.376537799835205,3.315523147583008,-0.0423046313226223,2.115328311920166,-3.076352834701538,3.637272357940674,Far_miss
369412__deathstardude__high-school-voice_0.wav,2223.0054080214504,0.12581606264467593,4541.6615804036455,0.4453335106372833,27.295671463012695,3.1589248180389404,-99.61363220214844,93.23978424072266,-30.474740982055664,24.636571884155273,-22.470266342163086,18.043743133544922,-8.000566482543945,9.818268775939941,-5.697054386138916,1.0608693361282349,-5.273148536682129,-2.6302852630615234,-1.487442135810852,-1.6897354125976562,-7.667999267578125,1.4262772798538208,-7.521337985992432,1.4436230659484863,-5.220308303833008,1.2219964265823364,-4.295561790466309,0.10895905643701553,-6.815873146057129,-2.8860902786254883,-6.079482555389404,-2.1242153644561768,-4.18150520324707,-0.08872517198324203,-5.841192722320557,-1.494075894355774,-5.660671710968018,-1.4335428476333618,-3.912217378616333,-2.618382215499878,-5.299944877624512,-0.5804617404937744,-4.345086097717285,-1.5131819248199463,-3.247164011001587,0.32400500774383545,Far_miss
369412__deathstardude__high-school-voice_1.wav,2328.1240893375875,0.14378526475694445,4576.8524169921875,0.5008997917175293,22.006723403930664,3.5681869983673096,-43.93937683105469,100.07464599609375,-47.100730895996094,29.068187713623047,-29.138105392456055,19.58091926574707,-11.649909019470215,1.9255120754241943,-6.95137882232666,4.185708045959473,-5.162631988525391,-0.4822397530078888,-6.328547954559326,-5.121198654174805,-7.243213653564453,-1.480983853340149,-7.198590278625488,-0.16139228641986847,-7.6694722175598145,2.3057589530944824,-3.2762868404388428,1.0932774543762207,-5.493475437164307,-1.5602662563323975,-5.795932292938232,-1.2953060865402222,-4.780053615570068,-0.8658298850059509,-5.097226619720459,0.21461790800094604,-4.262070178985596,-3.368016242980957,-7.941922664642334,-2.8495099544525146,-7.2468390464782715,-1.410748839378357,-4.540099620819092,0.7561055421829224,-2.8097681999206543,0.5709238648414612,Far_miss
369625__molkko__bigcrowdbighall_(1)_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,30.268468856811523,1.6915206909179688,-123.87278747558594,138.57545471191406,-11.371559143066406,13.784724235534668,-0.906876266002655,-9.832761764526367,-3.749119997024536,-2.103628158569336,-11.813984870910645,4.034084320068359,-11.319087028503418,-0.6782636046409607,-6.872735023498535,-2.737955093383789,-3.1386075019836426,-0.07440595328807831,-7.152551174163818,3.385711908340454,-5.883915424346924,-0.3411479592323303,-4.061230182647705,0.3206127882003784,-5.0183329582214355,0.9237857460975647,-5.202218532562256,0.35851752758026123,-5.1460113525390625,-0.011443844996392727,-4.4385504722595215,-0.4284875690937042,-3.9491069316864014,0.4773823022842407,-4.565602779388428,1.143869161605835,-3.2829620838165283,1.6861379146575928,-2.237924575805664,0.24301274120807648,-3.42648983001709,1.263716220855713,Far_miss
369625__molkko__bigcrowdbighall_(1)_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,32.199588775634766,1.5214263200759888,-134.49154663085938,146.03546142578125,-14.083409309387207,15.858830451965332,-0.7028128504753113,-7.667089462280273,-2.35119891166687,-3.8251116275787354,-11.462237358093262,5.544619083404541,-11.67798900604248,1.6145848035812378,-6.274594783782959,0.24019934237003326,-6.066228866577148,-0.4171936511993408,-6.779135227203369,2.305788278579712,-7.01634407043457,-1.4387555122375488,-5.375316619873047,-0.18972265720367432,-4.687991619110107,-0.42081907391548157,-5.427010536193848,0.9425079226493835,-5.858477592468262,-0.41031166911125183,-4.104321002960205,-0.4556284248828888,-3.7563095092773438,-0.3496372699737549,-2.9796369075775146,1.6612627506256104,-3.71174955368042,0.8145411014556885,-3.3167073726654053,-0.8475525379180908,-2.8133792877197266,1.5821685791015625,Far_miss
369625__molkko__bigcrowdbighall_(1)_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,31.199508666992188,2.1398813724517822,-120.93274688720703,147.1192169189453,-19.544998168945312,16.183128356933594,-3.0258030891418457,-12.700563430786133,-2.8581268787384033,-4.5647454261779785,-13.59929084777832,6.315450668334961,-10.714961051940918,1.051312804222107,-5.774526119232178,-1.3736573457717896,-4.751202583312988,-2.157682180404663,-7.839137554168701,0.22740629315376282,-8.31567096710205,-0.0661282017827034,-5.942611217498779,-0.801177978515625,-5.70120906829834,-0.49210429191589355,-5.33562707901001,1.5424569845199585,-4.814348220825195,0.09912015497684479,-2.561614513397217,1.7938218116760254,-2.3347690105438232,1.4611071348190308,-4.163036823272705,0.31223607063293457,-4.193548202514648,0.906830370426178,-2.7590222358703613,0.4305492639541626,-2.7039167881011963,1.8434202671051025,Far_miss
369625__molkko__bigcrowdbighall_(1)_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,30.12511444091797,2.7416446208953857,-110.35230255126953,144.91310119628906,-22.01046371459961,13.556502342224121,-3.0082437992095947,-17.322080612182617,-4.33225679397583,-3.876004934310913,-13.311417579650879,6.407630443572998,-12.058798789978027,0.5642581582069397,-7.106141090393066,-0.4186151921749115,-2.4100403785705566,-0.5213367342948914,-7.802052974700928,-0.03635132312774658,-10.012712478637695,-1.3702524900436401,-4.243429660797119,-0.7418327927589417,-4.250988960266113,1.5691640377044678,-4.809187889099121,0.14776714146137238,-4.837540626525879,0.2714017331600189,-4.192215442657471,0.1353003829717636,-3.6961817741394043,2.3023006916046143,-2.4834797382354736,1.1126967668533325,-3.2697901725769043,1.7164275646209717,-3.0408923625946045,-0.060825414955616,-4.331686973571777,0.2619795501232147,Far_miss
369625__molkko__bigcrowdbighall_(1)_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,31.131437301635742,1.8919001817703247,-123.95381927490234,146.01612854003906,-14.562422752380371,15.303577423095703,-3.5651254653930664,-12.11297607421875,-5.933348655700684,-1.5892173051834106,-12.638350486755371,4.00140380859375,-9.97715950012207,0.7839360237121582,-6.293973922729492,0.8017321228981018,-4.1214470863342285,-1.1383386850357056,-6.3234944343566895,1.8379409313201904,-4.760831832885742,-1.0014199018478394,-6.766704559326172,-1.2049592733383179,-6.41032075881958,-0.8170577883720398,-5.604640483856201,0.5833322405815125,-4.358418941497803,2.096851110458374,-2.486429214477539,1.568634271621704,-3.571890354156494,0.335234671831131,-5.308865547180176,0.3235816955566406,-3.630811929702759,0.440916508436203,-2.831369638442993,1.209681510925293,-2.068480968475342,1.0057291984558105,Far_miss
369625__molkko__bigcrowdbighall_(1)_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,32.268306732177734,1.8352835178375244,-129.78512573242188,149.8446502685547,-17.925907135009766,16.11467933654785,-3.9453237056732178,-12.328539848327637,-1.9849797487258911,-0.22039677202701569,-11.151098251342773,7.2412028312683105,-11.83438777923584,0.44688186049461365,-4.484337329864502,-1.3911460638046265,-4.884340763092041,-0.31452128291130066,-6.554534912109375,1.827788233757019,-4.905657768249512,-2.4036242961883545,-7.379509449005127,-1.1814234256744385,-5.0327324867248535,-0.8648591637611389,-4.207101821899414,0.15866099298000336,-5.793325901031494,0.9138213992118835,-3.362205982208252,-0.9555890560150146,-4.662990093231201,-0.34064051508903503,-3.6786725521087646,1.8978638648986816,-3.4242849349975586,0.80653977394104,-2.2573366165161133,0.41424766182899475,-3.6539595127105713,0.3188244104385376,Far_miss
369625__molkko__bigcrowdbighall_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,30.268468856811523,1.6915206909179688,-123.87278747558594,138.57545471191406,-11.371559143066406,13.784724235534668,-0.906876266002655,-9.832761764526367,-3.749119997024536,-2.103628158569336,-11.813984870910645,4.034084320068359,-11.319087028503418,-0.6782636046409607,-6.872735023498535,-2.737955093383789,-3.1386075019836426,-0.07440595328807831,-7.152551174163818,3.385711908340454,-5.883915424346924,-0.3411479592323303,-4.061230182647705,0.3206127882003784,-5.0183329582214355,0.9237857460975647,-5.202218532562256,0.35851752758026123,-5.1460113525390625,-0.011443844996392727,-4.4385504722595215,-0.4284875690937042,-3.9491069316864014,0.4773823022842407,-4.565602779388428,1.143869161605835,-3.2829620838165283,1.6861379146575928,-2.237924575805664,0.24301274120807648,-3.42648983001709,1.263716220855713,Far_miss
369625__molkko__bigcrowdbighall_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,32.199588775634766,1.5214263200759888,-134.49154663085938,146.03546142578125,-14.083409309387207,15.858830451965332,-0.7028128504753113,-7.667089462280273,-2.35119891166687,-3.8251116275787354,-11.462237358093262,5.544619083404541,-11.67798900604248,1.6145848035812378,-6.274594783782959,0.24019934237003326,-6.066228866577148,-0.4171936511993408,-6.779135227203369,2.305788278579712,-7.01634407043457,-1.4387555122375488,-5.375316619873047,-0.18972265720367432,-4.687991619110107,-0.42081907391548157,-5.427010536193848,0.9425079226493835,-5.858477592468262,-0.41031166911125183,-4.104321002960205,-0.4556284248828888,-3.7563095092773438,-0.3496372699737549,-2.9796369075775146,1.6612627506256104,-3.71174955368042,0.8145411014556885,-3.3167073726654053,-0.8475525379180908,-2.8133792877197266,1.5821685791015625,Far_miss
369625__molkko__bigcrowdbighall_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,31.199508666992188,2.1398813724517822,-120.93274688720703,147.1192169189453,-19.544998168945312,16.183128356933594,-3.0258030891418457,-12.700563430786133,-2.8581268787384033,-4.5647454261779785,-13.59929084777832,6.315450668334961,-10.714961051940918,1.051312804222107,-5.774526119232178,-1.3736573457717896,-4.751202583312988,-2.157682180404663,-7.839137554168701,0.22740629315376282,-8.31567096710205,-0.0661282017827034,-5.942611217498779,-0.801177978515625,-5.70120906829834,-0.49210429191589355,-5.33562707901001,1.5424569845199585,-4.814348220825195,0.09912015497684479,-2.561614513397217,1.7938218116760254,-2.3347690105438232,1.4611071348190308,-4.163036823272705,0.31223607063293457,-4.193548202514648,0.906830370426178,-2.7590222358703613,0.4305492639541626,-2.7039167881011963,1.8434202671051025,Far_miss
369625__molkko__bigcrowdbighall_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,30.12511444091797,2.7416446208953857,-110.35230255126953,144.91310119628906,-22.01046371459961,13.556502342224121,-3.0082437992095947,-17.322080612182617,-4.33225679397583,-3.876004934310913,-13.311417579650879,6.407630443572998,-12.058798789978027,0.5642581582069397,-7.106141090393066,-0.4186151921749115,-2.4100403785705566,-0.5213367342948914,-7.802052974700928,-0.03635132312774658,-10.012712478637695,-1.3702524900436401,-4.243429660797119,-0.7418327927589417,-4.250988960266113,1.5691640377044678,-4.809187889099121,0.14776714146137238,-4.837540626525879,0.2714017331600189,-4.192215442657471,0.1353003829717636,-3.6961817741394043,2.3023006916046143,-2.4834797382354736,1.1126967668533325,-3.2697901725769043,1.7164275646209717,-3.0408923625946045,-0.060825414955616,-4.331686973571777,0.2619795501232147,Far_miss
369625__molkko__bigcrowdbighall_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,31.131437301635742,1.8919001817703247,-123.95381927490234,146.01612854003906,-14.562422752380371,15.303577423095703,-3.5651254653930664,-12.11297607421875,-5.933348655700684,-1.5892173051834106,-12.638350486755371,4.00140380859375,-9.97715950012207,0.7839360237121582,-6.293973922729492,0.8017321228981018,-4.1214470863342285,-1.1383386850357056,-6.3234944343566895,1.8379409313201904,-4.760831832885742,-1.0014199018478394,-6.766704559326172,-1.2049592733383179,-6.41032075881958,-0.8170577883720398,-5.604640483856201,0.5833322405815125,-4.358418941497803,2.096851110458374,-2.486429214477539,1.568634271621704,-3.571890354156494,0.335234671831131,-5.308865547180176,0.3235816955566406,-3.630811929702759,0.440916508436203,-2.831369638442993,1.209681510925293,-2.068480968475342,1.0057291984558105,Far_miss
369625__molkko__bigcrowdbighall_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,32.268306732177734,1.8352835178375244,-129.78512573242188,149.8446502685547,-17.925907135009766,16.11467933654785,-3.9453237056732178,-12.328539848327637,-1.9849797487258911,-0.22039677202701569,-11.151098251342773,7.2412028312683105,-11.83438777923584,0.44688186049461365,-4.484337329864502,-1.3911460638046265,-4.884340763092041,-0.31452128291130066,-6.554534912109375,1.827788233757019,-4.905657768249512,-2.4036242961883545,-7.379509449005127,-1.1814234256744385,-5.0327324867248535,-0.8648591637611389,-4.207101821899414,0.15866099298000336,-5.793325901031494,0.9138213992118835,-3.362205982208252,-0.9555890560150146,-4.662990093231201,-0.34064051508903503,-3.6786725521087646,1.8978638648986816,-3.4242849349975586,0.80653977394104,-2.2573366165161133,0.41424766182899475,-3.6539595127105713,0.3188244104385376,Far_miss
370970__waweee__people-speaking-in-a-hall_00.wav,1500.8548844546663,0.06581172236689815,2907.58056640625,0.36810755729675293,63.52488327026367,0.05371202901005745,-370.1803894042969,141.723388671875,-9.960906028747559,18.52057647705078,-10.160635948181152,-0.29413291811943054,-16.894235610961914,-12.566020011901855,-13.113556861877441,-3.2089650630950928,-9.391935348510742,-1.1952660083770752,-9.06834888458252,-3.336111545562744,-6.894453048706055,-5.159810543060303,-8.379868507385254,-1.8248010873794556,-6.8183512687683105,-7.19216251373291,-7.997051239013672,-2.547379493713379,-6.3651509284973145,-2.4064242839813232,-4.276815414428711,-3.7048187255859375,-2.7261109352111816,1.0310667753219604,0.8092919588088989,3.131218910217285,1.741281270980835,1.254956603050232,0.924607515335083,2.073169469833374,-0.3348429501056671,2.15681529045105,-2.383068323135376,0.35285675525665283,-2.645155668258667,-0.21505793929100037,Far_miss
370970__waweee__people-speaking-in-a-hall_01.wav,1495.1908009724973,0.07068549262152778,3006.1747233072915,0.4621383845806122,65.72164916992188,0.009960572235286236,-386.4353332519531,141.19122314453125,-18.30055809020996,23.843338012695312,-13.26456069946289,3.5978245735168457,-18.324310302734375,-11.538267135620117,-13.599870681762695,-2.5023224353790283,-7.882603168487549,4.513687610626221,-7.819823265075684,-0.9200930595397949,-6.8264241218566895,-1.7493687868118286,-8.524348258972168,1.0770014524459839,-6.210877418518066,-2.358386754989624,-6.869918346405029,0.7118891477584839,-7.679510116577148,-1.2456469535827637,-4.564558029174805,-1.898673415184021,-4.822390079498291,0.6675517559051514,-3.7810115814208984,1.9821686744689941,-1.655700922012329,2.2039389610290527,-2.3447463512420654,1.6114721298217773,-4.186936378479004,0.6004979014396667,-4.99128532409668,0.24064821004867554,-2.6244099140167236,1.3031977415084839,Far_miss
