filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,label
139052__jasher70__elephant-scream.wav,3121.276515109294,0.10897686298076924,6668.667367788462,0.21081911027431488,41.221168518066406,8.15830135345459,-210.6616973876953,22.760955810546875,-29.43299102783203,-8.59429931640625,-42.49409484863281,-21.238374710083008,-27.031902313232422,-3.941282272338867,-22.08122444152832,2.4311087131500244,5.54298734664917,20.813396453857422,11.885818481445312,15.313966751098633,3.5188395977020264,7.04429292678833,0.2798084020614624,1.6867690086364746,-7.855325698852539,-1.2796235084533691,-6.631056785583496,-1.49309504032135,-3.712313175201416,11.858877182006836,4.907748222351074,6.996070861816406,5.033291339874268,8.997664451599121,5.165704727172852,0.34509047865867615,-3.6912877559661865,1.573803424835205,0.6026395559310913,1.9268893003463745,-2.2960238456726074,NearMiss_scream
156083__marcolo91__rambla-barcelona.wav,1640.3029896017695,0.07103849712171052,3787.293765419408,0.5539567470550537,64.44120025634766,0.04039720818400383,-357.2308654785156,117.24669647216797,17.210403442382812,36.567073822021484,6.4460062980651855,9.515667915344238,4.202885627746582,2.009997606277466,-0.7662592530250549,13.466712951660156,-1.4036048650741577,11.787734985351562,-6.454421043395996,3.8264689445495605,-6.197017669677734,3.7188549041748047,-6.729122161865234,-0.44231554865837097,-3.118640899658203,0.7119665741920471,-4.715517997741699,3.136946439743042,-3.2792317867279053,-1.5874319076538086,-1.9164505004882812,0.6981953382492065,-3.9310848712921143,0.19637851417064667,-2.921546459197998,0.055956099182367325,0.2575263977050781,0.49589407444000244,-0.8791631460189819,4.100807189941406,-2.4956812858581543,NearMiss_scream
156214__asovang__owl-scream_(1).wav,4915.206029449004,0.48072193287037035,7383.197021484375,0.5844895243644714,69.40862274169922,10.982898712158203,-389.6426086425781,36.341041564941406,4.769351005554199,-9.995074272155762,-17.085933685302734,-14.218596458435059,-3.7896625995635986,3.22219181060791,1.0275436639785767,1.5421029329299927,3.596587657928467,4.164419174194336,-2.348773956298828,-3.183784246444702,-0.3911428451538086,-0.17271585762500763,-0.3886907398700714,1.6659249067306519,-0.14203238487243652,-2.015838146209717,-0.09888946264982224,-0.4678613245487213,-0.18620167672634125,-0.2013639211654663,-1.1364099979400635,0.31599241495132446,-1.6412822008132935,-0.1435406506061554,0.34376606345176697,-0.8611974120140076,-0.3547102212905884,0.6172030568122864,1.4560837745666504,-0.493068665266037,-0.8712877631187439,NearMiss_scream
156214__asovang__owl-scream.wav,4915.206029449004,0.48072193287037035,7383.197021484375,0.5844895243644714,69.40862274169922,10.982898712158203,-389.6426086425781,36.341041564941406,4.769351005554199,-9.995074272155762,-17.085933685302734,-14.218596458435059,-3.7896625995635986,3.22219181060791,1.0275436639785767,1.5421029329299927,3.596587657928467,4.164419174194336,-2.348773956298828,-3.183784246444702,-0.3911428451538086,-0.17271585762500763,-0.3886907398700714,1.6659249067306519,-0.14203238487243652,-2.015838146209717,-0.09888946264982224,-0.4678613245487213,-0.18620167672634125,-0.2013639211654663,-1.1364099979400635,0.31599241495132446,-1.6412822008132935,-0.1435406506061554,0.34376606345176697,-0.8611974120140076,-0.3547102212905884,0.6172030568122864,1.4560837745666504,-0.493068665266037,-0.8712877631187439,NearMiss_scream
161404__audione__alien-monster-scream_(1).wav,2922.47566300192,0.19575291053921567,5499.903779871323,0.4855992794036865,48.15239334106445,1.280159592628479,-246.78245544433594,63.876129150390625,-21.29843521118164,14.318307876586914,-31.990230560302734,4.2954487800598145,-18.146663665771484,-6.691858291625977,-0.5615658164024353,9.583449363708496,-0.9777458906173706,2.230339288711548,-1.2587324380874634,-0.35208237171173096,-2.221942663192749,0.4686310291290283,-3.1925148963928223,-2.20188307762146,-6.915706157684326,-0.4876949191093445,-0.20039726793766022,-1.8498746156692505,-4.407368183135986,1.4355101585388184,-1.106185793876648,2.0742149353027344,-3.809269428253174,0.2121894508600235,0.7604571580886841,-1.4574006795883179,-2.019679307937622,1.5740700960159302,-2.7087950706481934,3.156385660171509,-5.018406391143799,NearMiss_scream
161404__audione__alien-monster-scream.wav,2922.47566300192,0.19575291053921567,5499.903779871323,0.4855992794036865,48.15239334106445,1.280159592628479,-246.78245544433594,63.876129150390625,-21.29843521118164,14.318307876586914,-31.990230560302734,4.2954487800598145,-18.146663665771484,-6.691858291625977,-0.5615658164024353,9.583449363708496,-0.9777458906173706,2.230339288711548,-1.2587324380874634,-0.35208237171173096,-2.221942663192749,0.4686310291290283,-3.1925148963928223,-2.20188307762146,-6.915706157684326,-0.4876949191093445,-0.20039726793766022,-1.8498746156692505,-4.407368183135986,1.4355101585388184,-1.106185793876648,2.0742149353027344,-3.809269428253174,0.2121894508600235,0.7604571580886841,-1.4574006795883179,-2.019679307937622,1.5740700960159302,-2.7087950706481934,3.156385660171509,-5.018406391143799,NearMiss_scream
16432__zippi1__sound-fire_(1).wav,1454.4464841705635,0.07798549107142858,2766.876775568182,0.28436920046806335,68.61497497558594,0.27440503239631653,-342.21490478515625,157.7891387939453,-81.21846008300781,3.1774585247039795,-48.128692626953125,-27.342185974121094,-10.967337608337402,-34.61171340942383,3.6603822708129883,-0.4721086621284485,11.430952072143555,-2.8705756664276123,-22.627748489379883,19.54522705078125,-8.904548645019531,-18.94330406188965,-8.568462371826172,13.239400863647461,2.304532051086426,-9.296554565429688,14.809929847717285,-4.176812648773193,-4.051482200622559,7.367583751678467,-14.347426414489746,-4.694845199584961,11.301187515258789,1.0329080820083618,7.296253681182861,-2.5681614875793457,2.1991477012634277,-4.327754974365234,-1.0647366046905518,3.1996371746063232,-0.7765230536460876,NearMiss_scream
16432__zippi1__sound-fire.wav,1454.4464841705635,0.07798549107142858,2766.876775568182,0.28436920046806335,68.61497497558594,0.27440503239631653,-342.21490478515625,157.7891387939453,-81.21846008300781,3.1774585247039795,-48.128692626953125,-27.342185974121094,-10.967337608337402,-34.61171340942383,3.6603822708129883,-0.4721086621284485,11.430952072143555,-2.8705756664276123,-22.627748489379883,19.54522705078125,-8.904548645019531,-18.94330406188965,-8.568462371826172,13.239400863647461,2.304532051086426,-9.296554565429688,14.809929847717285,-4.176812648773193,-4.051482200622559,7.367583751678467,-14.347426414489746,-4.694845199584961,11.301187515258789,1.0329080820083618,7.296253681182861,-2.5681614875793457,2.1991477012634277,-4.327754974365234,-1.0647366046905518,3.1996371746063232,-0.7765230536460876,NearMiss_scream
175924__digitaldominic__alien-scream.wav,2034.7308580635327,0.14518771701388888,3309.29443359375,0.19028955698013306,45.034053802490234,17.238468170166016,-208.37974548339844,71.46969604492188,-83.24398040771484,-22.985454559326172,-11.56307601928711,19.667539596557617,29.431690216064453,7.859899997711182,-24.609254837036133,-19.79159927368164,-11.594316482543945,26.245361328125,11.967782974243164,-26.8011417388916,-6.215966701507568,8.988085746765137,-13.612048149108887,14.873449325561523,3.1661384105682373,-1.4416182041168213,-11.256410598754883,10.541947364807129,2.1165456771850586,1.6230480670928955,0.22869597375392914,-5.851688861846924,2.3724114894866943,-2.315892457962036,0.7366937398910522,2.3440184593200684,-4.064915657043457,-1.4314415454864502,-0.7940137982368469,-0.36604470014572144,-0.7699066400527954,NearMiss_scream
186098__marcel-farres__grab-a-newspaper.wav,2639.9117681039156,0.09171458040730338,6107.445466116573,0.6757760047912598,51.574729919433594,0.3074585497379303,-290.43145751953125,71.390625,6.819350242614746,24.14856719970703,11.889294624328613,20.5224552154541,2.397883653640747,9.160502433776855,2.096531629562378,8.296002388000488,4.129291534423828,9.242180824279785,1.7374448776245117,9.105084419250488,1.8421729803085327,9.517173767089844,1.4850172996520996,5.2587175369262695,2.5310451984405518,3.2574081420898438,-3.098228931427002,4.764753818511963,0.6412159204483032,0.3526656925678253,-2.8205726146698,3.424450159072876,-2.220973491668701,1.777459979057312,-1.5182664394378662,2.160827875137329,-1.431803822517395,2.5446958541870117,-2.2208542823791504,1.481399655342102,-3.2561771869659424,NearMiss_scream
18738__lg__supermarket09.wav,3164.337187086807,0.2394499231557377,5454.254450563524,0.21830470860004425,30.9746036529541,0.5444479584693909,-156.65756225585938,48.175357818603516,-50.7597541809082,29.169313430786133,-26.39952278137207,0.9293885231018066,-11.545842170715332,13.973517417907715,-19.828041076660156,-2.1804075241088867,-0.5839712023735046,2.098719358444214,-6.801924228668213,2.203742027282715,0.24205060303211212,-5.545863628387451,-3.454697847366333,9.126985549926758,-2.9236979484558105,-2.001213550567627,0.4292270839214325,2.2514801025390625,-7.56815242767334,6.950313091278076,-0.9367334842681885,-4.758764266967773,-2.572387456893921,5.406341552734375,-5.645796298980713,6.0575337409973145,-0.705464243888855,-5.981163501739502,-3.2560765743255615,7.837188720703125,-2.5006368160247803,NearMiss_scream
189503__vacekh__whooo_(1).wav,1385.9511635909917,0.05693095439189189,2523.7496040962837,0.22792519629001617,55.41552734375,5.115314483642578,-274.6788635253906,78.48332977294922,-37.17436599731445,-20.792682647705078,-41.47698974609375,-14.326761245727539,-25.58738136291504,-33.47504806518555,-30.872472763061523,-10.269882202148438,14.392627716064453,40.10167694091797,19.102731704711914,6.635941982269287,0.6174942851066589,-0.06140489876270294,3.208726406097412,7.212155818939209,0.2071419656276703,2.9971494674682617,13.87472152709961,18.67511749267578,5.2017107009887695,5.832966327667236,-0.17128977179527283,2.695258617401123,-3.881650686264038,7.879261016845703,0.5063402056694031,1.316333293914795,4.8103837966918945,13.421607971191406,1.1529250144958496,2.5105514526367188,-0.8817046880722046,NearMiss_scream
189503__vacekh__whooo.wav,1385.9511635909917,0.05693095439189189,2523.7496040962837,0.22792519629001617,55.41552734375,5.115314483642578,-274.6788635253906,78.48332977294922,-37.17436599731445,-20.792682647705078,-41.47698974609375,-14.326761245727539,-25.58738136291504,-33.47504806518555,-30.872472763061523,-10.269882202148438,14.392627716064453,40.10167694091797,19.102731704711914,6.635941982269287,0.6174942851066589,-0.06140489876270294,3.208726406097412,7.212155818939209,0.2071419656276703,2.9971494674682617,13.87472152709961,18.67511749267578,5.2017107009887695,5.832966327667236,-0.17128977179527283,2.695258617401123,-3.881650686264038,7.879261016845703,0.5063402056694031,1.316333293914795,4.8103837966918945,13.421607971191406,1.1529250144958496,2.5105514526367188,-0.8817046880722046,NearMiss_scream
19007__lg__street10.wav,2432.674262926078,0.15077447615606937,4595.409591763006,0.5505964756011963,20.591291427612305,10.17816162109375,16.64920997619629,87.85009002685547,-52.455787658691406,-1.6244672536849976,-33.20880889892578,-0.6634112000465393,-9.911469459533691,-0.8049659729003906,-3.877736806869507,-4.028439998626709,-9.293536186218262,-6.499566555023193,-4.3520827293396,-8.357366561889648,-2.3744330406188965,-9.784908294677734,-6.277647018432617,-6.820199489593506,-1.5195753574371338,-2.8723878860473633,-5.994492053985596,0.18887673318386078,-0.5893425941467285,-3.8681464195251465,-2.7323830127716064,-1.0092781782150269,-1.499653697013855,-1.9534574747085571,-2.4626622200012207,-0.3966497480869293,0.8473952412605286,-2.1853718757629395,-2.9153668880462646,-0.11967674642801285,-1.606069564819336,NearMiss_scream
202100__spookymodem__goblin-scream.wav,1562.935951853876,0.06997162441037735,2904.138413915094,0.5089010000228882,75.19776153564453,0.24598465859889984,-416.9764404296875,85.99604797363281,-29.192291259765625,3.519822359085083,-12.987156867980957,7.023590087890625,11.988386154174805,-1.4017869234085083,-0.6655298471450806,-2.3224949836730957,5.025867462158203,6.542923450469971,10.831095695495605,11.82170581817627,2.289116382598877,7.430835723876953,9.05512523651123,11.635233879089355,6.000299453735352,8.773531913757324,3.45866060256958,5.983360290527344,4.780362606048584,8.87861442565918,1.1023935079574585,4.0517473220825195,2.890148162841797,1.292244791984558,2.963315010070801,1.6472103595733643,4.285984516143799,3.035907030105591,2.324803590774536,1.2904983758926392,1.6388001441955566,NearMiss_scream
207292__vitawrap__ghost-scream-woosh.wav,656.8445679979453,0.030676800271739132,783.6213485054348,0.22947244346141815,51.7791862487793,24.76934814453125,-231.48486328125,161.9945831298828,30.535533905029297,46.358238220214844,10.700899124145508,-1.9102728366851807,-5.483328342437744,-9.224474906921387,-16.06081771850586,-9.729718208312988,-0.2500041723251343,-0.709679901599884,-1.236901044845581,-9.148076057434082,-8.842596054077148,1.6815108060836792,9.360932350158691,3.715700626373291,1.4321433305740356,3.6703083515167236,6.775796413421631,5.989804267883301,-2.562103033065796,-6.77289342880249,-4.956924915313721,-2.629595994949341,-1.1130156517028809,0.8188726902008057,0.9016665816307068,0.05640791729092598,-0.6147218942642212,1.1095331907272339,2.1083922386169434,1.0061756372451782,-0.022351492196321487,NearMiss_scream
208021__cocoricosound__cock-a-doodle-doo.wav,1895.7494977282547,0.08847572063577586,3727.100451239224,0.2965947687625885,50.547950744628906,1.9600529670715332,-263.7654724121094,102.56007385253906,-11.180123329162598,-19.918380737304688,-32.83158874511719,5.019091606140137,-9.546101570129395,-12.010499954223633,-18.795204162597656,-5.62766695022583,-2.009341239929199,10.875397682189941,3.0446743965148926,2.2021121978759766,-10.799341201782227,-6.842015743255615,-17.123336791992188,-7.470635890960693,-12.350768089294434,-18.325374603271484,-10.751309394836426,5.211272716522217,4.729090690612793,6.794287204742432,-0.3040609657764435,-2.8059773445129395,-13.781585693359375,-0.7023434042930603,-3.543494701385498,-4.333385944366455,-5.0350871086120605,0.3572911322116852,-5.5480146408081055,4.143636226654053,-0.2744749188423157,NearMiss_scream
209731__yummie__minion-hit-2.wav,3433.1058100719792,0.2431640625,5648.876953125,0.4603992998600006,53.40740203857422,1.1613224744796753,-260.5374755859375,2.8962769508361816,-87.37298583984375,-30.309419631958008,-19.353708267211914,-1.5132309198379517,3.636538505554199,-19.1722412109375,-4.488405227661133,-10.917206764221191,-8.141666412353516,0.7768722772598267,-7.833321571350098,2.2003772258758545,-1.6066467761993408,1.7420904636383057,-0.11631428450345993,5.220083236694336,-6.187715530395508,2.5833678245544434,-6.768458843231201,-4.675801753997803,-9.550244331359863,-2.499910354614258,-8.566655158996582,-4.214489459991455,-7.400806427001953,-3.5899505615234375,-6.704249858856201,2.6808717250823975,-8.473990440368652,2.020172595977783,-5.236705780029297,0.5064048767089844,-3.2474329471588135,NearMiss_scream
21233__teridon__husky-talking.wav,2467.7925518925413,0.12518687307098766,5171.158854166667,0.45039305090904236,43.10173797607422,1.596906065940857,-210.22474670410156,102.76725006103516,20.082456588745117,10.568418502807617,-5.3434906005859375,-7.6215434074401855,-11.327203750610352,-7.673674583435059,-10.72502326965332,3.365417003631592,-2.7083842754364014,3.8211052417755127,-2.8724870681762695,0.5721142292022705,-13.565572738647461,-2.394958257675171,-11.089655876159668,2.675447702407837,-3.332782030105591,2.6171987056732178,-8.065278053283691,-1.6635609865188599,-3.160429000854492,1.4803383350372314,-2.1718101501464844,2.7895736694335938,0.6917984485626221,2.2239651679992676,1.6939759254455566,1.3067747354507446,2.60951828956604,0.557649552822113,0.5265452861785889,-2.9458534717559814,-3.6541178226470947,NearMiss_scream
215317__18hiltc__school-bell.wav,1256.96288718074,0.0482863334760274,2377.796580693493,0.1566755324602127,58.06501388549805,10.757022857666016,-287.3436279296875,102.4593276977539,-9.76109790802002,43.95686340332031,-43.372074127197266,20.174884796142578,-24.30107307434082,-20.88208770751953,-27.553518295288086,-56.12511444091797,-3.442411184310913,-10.773515701293945,25.045711517333984,9.676875114440918,-13.687161445617676,-3.0608601570129395,-12.426654815673828,-3.873579978942871,-25.93067169189453,1.8527140617370605,31.7279109954834,8.66190242767334,-8.771071434020996,-7.797093391418457,-12.001421928405762,-27.0333251953125,-9.688348770141602,-5.383964538574219,-18.157806396484375,-6.831065654754639,7.66691255569458,-7.528622150421143,-11.90012264251709,29.21419906616211,33.112709045410156,NearMiss_scream
219816__saraonsins__monkey-scream.wav,2185.0353491857877,0.13079737103174602,3555.712890625,0.3082117736339569,35.63746643066406,17.621183395385742,-137.45033264160156,66.03937530517578,-57.5119514465332,-12.048114776611328,7.015843391418457,-8.960644721984863,-6.407792568206787,-9.914859771728516,-7.552337646484375,-9.928874969482422,-12.850639343261719,2.6219418048858643,-12.809957504272461,-11.917333602905273,-5.881396770477295,-4.0525288581848145,-6.3907270431518555,-1.3715873956680298,-4.99228572845459,-4.396203517913818,-6.059515953063965,-2.5709424018859863,-4.217983245849609,-2.7553281784057617,-1.543250560760498,-2.0178771018981934,-3.654961109161377,1.5697499513626099,-5.782536506652832,1.0651891231536865,-1.837567687034607,0.9733978509902954,-3.441422462463379,2.0509145259857178,-3.380119562149048,NearMiss_scream
